date_utc,indice,prix_cny,taux_cny_eur,prix_eur
2026-07-20T20:02:27.908Z,ChiNext50,3668.77,0.12930,474.37
2026-07-20T20:07:49.450Z,ChiNext50,3668.77,0.12940,474.74
2026-07-20T20:15:58.911Z,ChiNext50,3668.77,0.12940,474.74
2026-07-20T20:16:32.345Z,ChiNext50,3668.77,0.12940,474.74
2026-07-20T20:31:45.480Z,ChiNext50,3668.77,0.12940,474.74
2026-07-20T20:32:07.335Z,ChiNext50,3668.77,0.12940,474.74
2026-07-21T13:04:13.788Z,ChiNext50,3931.52,0.12940,508.74
2026-07-22T13:11:16.824Z,ChiNext50,3789.40,0.12930,489.97
2026-07-23T13:14:10.257Z,ChiNext50,3808.16,0.12960,493.54
2026-07-24T13:05:39.951Z,ChiNext50,3703.93,0.12980,480.77
